condition;measurement;ncases
18283;0;0
18284;0;0
18285;0;0
18286;0;0
18287;0;0
18288;0;0
18289;0;0
18290;0;0
18291;0;0
18292;0;0
18293;0;0
18294;0;0
18295;0;0
18296;0;0
18297;0;0
18298;0;0
18299;0;0
18300;0;0
18301;0;0
18302;0;0
18303;0;0
18304;0;0
18305;0;0
18306;0;0
18307;0;0
18308;0;0
18309;0;0
18310;0;0
18311;0;0
18312;0;0
18313;0;0
18314;0;0
18315;0;0
18316;0;0
18317;0;0
18318;0;0
18319;0;0
18320;0;0
18321;0;0
18322;0;0
18323;2;2
18324;2;0
18325;5;3
18326;8;3
18327;13;5
18328;20;7
18329;30;10
18330;30;0
18331;41;11
18332;59;18
18333;59;0
18334;112;53
18335;169;57
18336;245;76
18337;331;86
18338;448;117
18339;448;0
18340;785;337
18341;1020;235
18342;1280;260
18343;1600;320
18344;2060;460
18345;2362;302
18346;2995;633
18347;3544;549
18348;4268;724
18349;5170;902
18350;5962;792
18351;6408;446
18352;7443;1035
18353;8251;808
18354;9034;783
18355;9886;852
18356;10524;638
18357;11278;754
18358;11730;452
18359;12442;712
18360;13141;699
18361;13956;815
18362;15472;1516
18363;15987;515
18364;16585;598
18365;16934;349
18366;17448;514
18367;18091;643
18368;18841;750
18369;19022;181
18370;19685;663
18371;20206;521
18372;20863;657
18373;21379;516
18374;21982;603
18375;22353;371
18376;22797;444
18377;23392;595
18378;23864;472
18379;24027;163
18380;24322;295
18381;24505;183
18382;25045;540
18383;25351;306
18384;25190;-161
18385;25282;92
18386;25524;242
18387;25702;178
18388;26182;480
18389;26715;533
18390;27268;553
18391;27406;138
18392;27581;175
18393;27679;98
18394;27913;234
18395;28132;219
18396;28319;187
18397;28583;264
18398;28810;227
18399;29036;226
18400;29209;173
18401;29432;223
18402;29660;228
18403;29912;252
18404;30200;288
18405;30471;271
18406;30623;152
18407;30788;165
18408;31007;219
18409;31292;285
18410;31596;304
18411;31946;350
18412;32203;257
18413;32500;297
18414;32700;200
18415;32895;195
18416;33261;366
18417;33592;331
18418;33969;377
18419;34351;382
18420;34693;342
18421;34885;192
18422;35306;421
18423;35600;294
18424;35910;310
18425;36180;270
18426;36463;283
18427;36690;227
18428;37036;346
18429;37336;300
18430;37672;336
18431;38089;417
18432;38464;375
18433;38841;377
18434;39133;292
18435;39392;259
18436;39737;345
18437;40104;367
18438;40415;311
18439;40866;451
18440;41189;323
18441;41646;457
18442;41912;266
18443;42141;229
18444;42454;313
18445;42782;328
18446;43156;374
18447;43569;413
18448;43897;328
18449;44129;232
18450;44416;287
18451;44859;443
18452;45277;418
18453;45679;402
18454;46221;542
18455;46512;291
18456;46818;306
18457;47051;233
18458;47426;375
18459;47765;339
18460;48077;312
18461;48390;313
18462;48636;246
18463;48771;135
18464;48898;127
18465;49150;252
18466;49379;229
18467;49692;313
18468;49955;263
18469;50164;209
18470;50299;135
18471;50410;111
18472;50613;203
18473;50868;255
18474;51072;204
18475;51310;238
18476;51463;153
18477;51569;106
18478;51681;112
18479;51848;167
18480;52061;213
18481;52351;290
18482;52537;186
18483;52668;131
18484;52825;157
18485;52945;120
18486;53223;278
18487;53548;325
18488;53783;235
18489;53981;198
18490;54102;121
18491;54234;132
18492;54448;214
18493;54701;253
18494;54992;291
18495;55211;219
18496;55452;241
18497;55597;145
18498;55720;123
18499;55912;192
18500;56274;362
18501;56673;399
18502;57074;401
18503;57448;374
18504;57768;320
18505;58012;244
18506;58243;231
18507;58633;390
18508;59051;418
18509;59457;406
18510;59943;486
18511;60258;315
18512;60507;249
18513;60895;388
18514;61541;646
18515;62126;585
18516;62813;687
18517;63310;497
18518;63983;673
18519;64596;613
18520;65021;425
18521;65626;605
18522;66396;770
18523;67176;780
18524;68025;849
18525;68577;552
18526;69200;623
18527;69663;463
18528;70465;802
18529;71156;691
18530;72055;899
18531;72939;884
18532;73604;665
18533;74029;425
18534;74717;688
18535;75542;825
18536;76396;854
18537;77284;888
18538;78247;963
18539;79151;904
18540;79885;734
18541;80312;427
18542;81256;944
18543;82534;1278
18544;83928;1394
18545;85574;1646
18546;86664;1090
18547;87913;1249
18548;89121;1208
18549;91193;2072
18550;93294;2101
18551;95902;2608
18552;98055;2153
18553;99911;1856
18554;101860;1949
18555;103736;1876
18556;106271;2535
18557;109541;3270
18558;112440;2899
18559;116109;3669
18560;118686;2577
18561;121133;2447
18562;124432;3299
18563;128392;3960
18564;132616;4224
18565;137272;4656
18566;141279;4007
18567;144341;3062
18568;146847;2506
18569;149443;2596
18570;156940;7497
18571;161350;4410
18572;166900;5550
18573;173540;6640
18574;179324;5784
18575;183420;4096
18576;187237;3817
18577;192172;4935
18578;198011;5839
18579;204664;6653
18580;211266;6602
18581;217301;6035
18582;225672;8371
18583;230124;4452
18584;236015;5891
18585;243009;6994
18586;249498;6489
18587;255970;6472
18588;260758;4788
18589;264802;4044
18590;268721;3919
18591;274011;5290
18592;280394;6383
18593;285838;5444
18594;290706;4868
18595;294799;4093
18596;298061;3262
18597;300462;2401
18598;303846;3384
18599;307618;3772
18600;312553;4935
18601;318640;6087
18602;322474;3834
18603;325071;2597
18604;327976;2905
18605;332073;4097
18606;335207;3134
18607;340287;5080
18608;344700;4413
18609;348744;4044
18610;350938;2194
18611;353576;2638
18612;358296;4720
18613;362616;4320
18614;366952;4336
18615;370787;3835
18616;374121;3334
18617;376220;2099
18618;378656;2436
18619;383258;4602
18620;387636;4378
18621;391782;4146
18622;392996;1214
18623;394573;1577
18624;396666;2093
18625;400002;3336
18626;406051;6049
18627;413678;7627
18628;420629;6951
18629;423870;3241
18630;427254;3384
18631;431623;4369
18632;436579;4956
18633;446606;10027
18634;456533;9927
18635;466709;10176
18636;476187;9478
18637;483689;7502
18638;489293;5604
18639;496552;7259
18640;507108;10556
18641;517806;10698
18642;528469;10663
18643;539416;10947
18644;549801;10385
18645;556503;6702
18646;566958;10455
18647;581605;14647
18648;595149;13544
18649;609136;13987
18650;624469;15333
18651;636190;11721
18652;643113;6923
18653;653878;10765
18654;668951;15073
18655;685383;16432
18656;698583;13200
18657;711018;12435
18658;720516;9498
18659;726321;5805
18660;731861;5540
18661;740944;9083
18662;748858;7914
18663;755774;6916
18664;761906;6132
18665;765414;3508
18666;767919;2505
18667;770502;2583
18668;774889;4387
18669;778369;3480
18670;781223;2854
18671;784079;2856
18672;785756;1677
18673;787059;1303
18674;788561;1502
18675;790885;2324
18676;792829;1944
18677;794769;1940
18678;796339;1570
18679;797525;1186
18680;798074;549
18681;799106;1032
18682;800586;1480
18683;801746;1160
18684;802773;1027
18685;803844;1071
18686;804562;718
18687;804956;394
18688;805647;691
18689;806626;979
18690;807456;830
18691;808405;949
18692;809412;1007
18693;810094;682
18694;810459;365
18695;811306;847
18696;811948;642
18697;812575;627
18698;813152;577
18699;813716;564
18700;814257;541
18701;814513;256
18702;814897;384
18703;815570;673
18704;816055;485
18705;816623;568
18706;817080;457
18707;817530;450
18708;817778;248
18709;818212;434
18710;818787;575
18711;819210;423
18712;819698;488
18713;820042;344
18714;820407;365
18715;820716;309
18716;821104;388
18717;821722;618
18718;822314;592
18719;822862;548
18720;823142;280
18721;823335;193
18722;823494;159
18723;824368;874
18724;825031;663
18725;825633;602
18726;826327;694
18727;826928;601
18728;827494;566
18729;827765;271
18730;828173;408
18731;828857;684
18732;829358;501
18733;829911;553
18734;830560;649
18735;831001;441
18736;831221;220
18737;831645;424
18738;832255;610
18739;832891;636
18740;833397;506
18741;833964;567
18742;834442;478
18743;834638;196
18744;834991;353
18745;835563;572
18746;836033;470
18747;836493;460
18748;836947;454
18749;837277;330
18750;837457;180
18751;837715;258
18752;838102;387
18753;838475;373
18754;838852;377
18755;839258;406
18756;839582;324
18757;839740;158
18758;840008;268
18759;840493;485
18760;840929;436
18761;841379;450
18762;841848;469
18763;842182;334
18764;842381;199
